Date,AAPL,JPM,PG,XOM,^NYA
2023-04-05,161.2728729248047,119.17951202392578,139.0650177001953,104.91888427734375,15368.259765625
2023-04-06,162.15921020507812,119.04877471923828,139.94764709472656,103.1790542602539,15379.1298828125
2023-04-10,159.56915283203125,119.44102478027344,138.78919982910156,102.7216796875,15427.1796875
2023-04-11,158.35784912109375,120.0293960571289,138.513427734375,103.44808959960938,15520.919921875
2023-04-12,157.66848754882812,120.01071166992188,138.89035034179688,103.34049987792969,15500.9296875
2023-04-13,163.0455322265625,120.46834564208984,139.53392028808594,103.82476043701172,15630.8896484375
2023-04-14,162.7008514404297,129.5648651123047,138.8259735107422,104.07587432861328,15601.7802734375
2023-04-17,162.7205810546875,130.59222412109375,138.87196350097656,102.86515808105469,15668.33984375
2023-04-18,163.9417266845703,132.0584716796875,139.01905822753906,104.8740463256836,15684.9599609375
2023-04-19,165.08409118652344,131.89041137695312,139.0466766357422,104.54222106933594,15653.6201171875
2023-04-20,164.11898803710938,131.50743103027344,139.556396484375,103.70817565917969,15582.9404296875
2023-04-21,162.5137481689453,131.25531005859375,144.38558959960938,104.03999328613281,15578.9296875
2023-04-24,162.8190460205078,131.4327392578125,144.64463806152344,106.00404357910156,15606.7099609375
2023-04-25,161.28274536132812,128.57489013671875,144.681640625,104.49737548828125,15363.5302734375
2023-04-26,161.2728729248047,126.29611206054688,143.00711059570312,103.53777313232422,15228.580078125
2023-04-27,165.85227966308594,127.9958724975586,144.75563049316406,104.77539825439453,15431.6396484375
2023-04-28,167.1029510498047,129.1072540283203,144.6724090576172,106.12958526611328,15545.8798828125
2023-05-01,167.01434326171875,131.87168884277344,144.84815979003906,102.8382568359375,15535.8896484375
2023-05-02,165.98025512695312,129.7423095703125,144.7186279296875,98.73979949951172,15314.8896484375
2023-05-03,164.90682983398438,126.9965591430664,144.53359985351562,96.793701171875,15233.849609375
2023-05-04,163.27206420898438,125.2594223022461,143.8674774169922,95.09870910644531,15117.669921875
2023-05-05,170.9339141845703,127.70637512207031,144.34860229492188,97.46632385253906,15380.8701171875
2023-05-08,170.8649444580078,128.01455688476562,143.6732635498047,97.8519515991211,15391.26953125
2023-05-09,169.1612548828125,127.39813995361328,142.20228576660156,97.87883758544922,15352.8095703125
2023-05-10,170.92404174804688,127.46349334716797,142.49830627441406,96.62330627441406,15349.169921875
2023-05-11,171.1111297607422,127.06194305419922,142.83135986328125,94.87450408935547,15263.0703125
2023-05-12,170.1841583251953,125.24076843261719,144.2838134765625,94.86553955078125,15246.3603515625
2023-05-15,169.69107055664062,126.29611206054688,144.330078125,95.04644775390625,15322.5595703125
2023-05-16,169.69107055664062,125.44622802734375,144.08029174804688,92.73971557617188,15129.25
2023-05-17,170.30252075195312,129.30335998535156,143.4696807861328,94.82029724121094,15313.919921875
2023-05-18,172.62986755371094,130.28399658203125,141.110595703125,95.67967987060547,15345.4296875
2023-05-19,172.73834228515625,129.98512268066406,141.70269775390625,96.12293243408203,15324.3203125
2023-05-22,171.7916259765625,128.9111328125,137.992919921875,94.95600891113281,15318.849609375
2023-05-23,169.18809509277344,127.5662612915039,136.5034637451172,96.24958038330078,15172.26953125
2023-05-24,169.46421813964844,126.3988265991211,135.37477111816406,97.3260498046875,15022.8896484375
2023-05-25,170.59835815429688,126.70702362060547,134.5051727294922,95.58018493652344,14975.9697265625
2023-05-26,173.0045928955078,127.89311981201172,134.514404296875,94.95600891113281,15078.6904296875
2023-05-30,174.84877014160156,128.37875366210938,132.46060180664062,94.11471557617188,14994.6396484375
2023-05-31,174.79942321777344,126.74441528320312,131.83154296875,92.4321517944336,14887.1396484375
2023-06-01,177.60018920898438,128.49085998535156,133.18222045898438,93.49958801269531,15031.08984375
2023-06-02,178.44830322265625,131.18991088867188,135.55055236816406,95.6706314086914,15345.1904296875
2023-06-05,177.09722900390625,129.90109252929688,135.0139923095703,95.24547576904297,15275.2099609375
2023-06-06,176.73236083984375,130.1345672607422,133.67257690429688,96.02342224121094,15391.7998046875
2023-06-07,175.361572265625,131.39537048339844,133.95932006835938,98.17638397216797,15469.6298828125
2023-06-08,178.0735626220703,131.4327392578125,135.4765625,97.86881256103516,15502.6396484375
2023-06-09,178.45816040039062,131.69422912597656,135.5875244140625,97.14513397216797,15499.91015625
2023-06-12,181.24903869628906,131.68492126464844,134.52365112304688,96.2676773071289,15548.4697265625
2023-06-13,180.77566528320312,132.6374969482422,134.1998291015625,96.28575897216797,15667.7900390625
2023-06-14,181.4068145751953,132.1425323486328,135.4580535888672,95.12786865234375,15642.73046875
2023-06-15,183.4383544921875,133.63682556152344,137.33607482910156,95.78822326660156,15826.349609375
2023-06-16,182.3634033203125,133.79562377929688,138.34446716308594,95.10073852539062,15795.1201171875
2023-06-20,182.45217895507812,133.1138153076172,137.0677947998047,92.92063903808594,15648.919921875
2023-06-21,181.41668701171875,132.91770935058594,138.25193786621094,93.9609375,15657.0
2023-06-22,184.41465759277344,130.3587188720703,138.72377014160156,93.44532012939453,15600.7001953125
2023-06-23,184.0990753173828,129.67697143554688,137.3453369140625,92.63117218017578,15469.349609375
2023-06-26,182.70855712890625,129.99447631835938,137.48410034179688,94.34085845947266,15518.740234375
2023-06-27,185.45997619628906,130.0038299560547,138.7885284423828,94.5760726928711,15646.6796875
2023-06-28,186.63356018066406,129.4341278076172,138.76077270507812,95.34496307373047,15617.3603515625
2023-06-29,186.9688262939453,133.95436096191406,138.19642639160156,96.52095794677734,15737.3798828125
2023-06-30,191.2882843017578,135.83155822753906,140.37977600097656,97.01849365234375,15875.91015625
2023-07-03,189.79917907714844,136.92430114746094,141.08285522460938,97.20845031738281,15918.5
2023-07-05,188.68478393554688,136.01217651367188,140.8423309326172,96.71092987060547,15835.5302734375
2023-07-06,189.15814208984375,134.66744995117188,140.61106872558594,93.10157012939453,15641.669921875
2023-07-07,188.0437774658203,135.7300262451172,137.6598358154297,93.31866455078125,15671.6298828125
2023-07-10,186.0023956298828,136.49172973632812,137.7153778076172,94.70270538330078,15748.8701171875
2023-07-11,185.479736328125,138.62631225585938,136.9937744140625,95.86060333251953,15897.3095703125
2023-07-12,187.1463623046875,139.312744140625,137.70611572265625,96.33099365234375,16011.2802734375
2023-07-13,187.9057159423828,139.9897918701172,137.79861450195312,94.5670166015625,16106.849609375
2023-07-14,188.05361938476562,140.83612060546875,138.8162841796875,91.31046295166016,16040.23046875
2023-07-17,191.3080291748047,144.2307891845703,137.83563232421875,91.7084732055664,16054.169921875
2023-07-18,191.05160522460938,144.4940948486328,138.09469604492188,91.2923583984375,16156.509765625
2023-07-19,192.4026641845703,145.04891967773438,139.03831481933594,91.92559051513672,16230.9404296875
2023-07-20,190.4599151611328,146.83555603027344,140.1657257080078,93.5448226928711,16263.7099609375
2023-07-21,189.2863311767578,145.7071533203125,142.37210083007812,93.9790267944336,16289.1201171875
2023-07-24,190.0851593017578,148.57521057128906,142.8282470703125,95.45353698730469,16369.1396484375
2023-07-25,190.943115234375,147.4656219482422,143.1634063720703,95.59828186035156,16385.169921875
2023-07-26,191.8109588623047,148.34951782226562,143.31236267089844,95.06454467773438,16418.2109375
2023-07-27,190.54869079589844,146.7133331298828,141.6087188720703,95.3630599975586,16270.599609375
2023-07-28,193.12257385253906,147.5502471923828,145.61184692382812,94.22327423095703,16363.259765625
2023-07-31,193.7340087890625,148.53761291503906,145.5094451904297,97.00945281982422,16427.2890625
2023-08-01,192.90562438964844,147.80410766601562,145.46290588378906,96.44860076904297,16356.509765625
2023-08-02,189.91748046875,146.1302947998047,145.77938842773438,95.24547576904297,16174.5400390625
2023-08-03,188.52700805664062,147.0236358642578,146.16111755371094,96.90088653564453,16125.419921875
2023-08-04,179.47390747070312,146.7133331298828,144.5598602294922,97.1722640991211,16071.0595703125
2023-08-07,176.37733459472656,147.4091796875,146.08663940429688,96.97325134277344,16208.23046875
2023-08-08,177.31422424316406,146.58168029785156,146.244873046875,97.45270538330078,16176.349609375
2023-08-09,175.72645568847656,144.61634826660156,146.0587158203125,99.10811614990234,16135.76953125
2023-08-10,175.5094757080078,144.4000701904297,145.33253479003906,99.61470031738281,16135.2197265625
2023-08-11,175.5687255859375,145.2369842529297,146.1797332763672,101.16157531738281,16143.3798828125
2023-08-14,177.2178955078125,145.5378875732422,145.0346221923828,101.24297332763672,16116.0498046875
2023-08-15,175.23297119140625,141.83290100097656,144.10366821289062,98.64372253417969,15911.3095703125
2023-08-16,174.36398315429688,141.23110961914062,142.63275146484375,96.98384857177734,15818.1103515625
2023-08-17,171.82611083984375,139.76412963867188,141.6087188720703,98.86260986328125,15734.3798828125
2023-08-18,172.3099822998047,140.0838623046875,142.00900268554688,100.35832977294922,15750.169921875
2023-08-21,173.64312744140625,140.56341552734375,141.2921905517578,99.14533233642578,15746.2099609375
2023-08-22,175.0157470703125,137.64833068847656,141.3480224609375,98.58899688720703,15690.2802734375
2023-08-23,178.85711669921875,138.5792999267578,142.66998291015625,97.72258758544922,15823.26953125
2023-08-24,174.17637634277344,138.4476318359375,142.00900268554688,96.99298095703125,15683.009765625
2023-08-25,176.37847900390625,138.2783966064453,142.9399871826172,98.72582244873047,15766.91015625
2023-08-28,177.93878173828125,138.75796508789062,143.1634063720703,99.55574798583984,15879.58984375
2023-08-29,181.8196563720703,139.8863525390625,143.2471923828125,100.14854431152344,16041.490234375
2023-08-30,185.30557250976562,139.3221893310547,143.40548706054688,101.12442016601562,16074.2197265625
2023-08-31,185.52279663085938,137.60134887695312,143.68475341796875,101.40714263916016,16000.3701171875
2023-09-01,187.09295654296875,138.0620880126953,143.843017578125,103.53213500976562,16091.7900390625
2023-09-05,187.32994079589844,136.53872680664062,141.91592407226562,103.54125213623047,15942.48046875
2023-09-06,180.6248016357422,136.3130645751953,141.6366424560547,104.43504333496094,15891.5302734375
2023-09-07,175.34161376953125,135.1470184326172,142.9865264892578,103.92430114746094,15864.1904296875
2023-09-08,175.953857421875,135.25047302246094,142.37210083007812,105.43826293945312,15878.990234375
2023-09-11,177.11911010742188,135.8428955078125,144.0664520263672,104.11582946777344,15949.4404296875
2023-09-12,174.0973663330078,137.61073303222656,141.5342254638672,107.15283203125,15953.91015625
2023-09-13,172.03347778320312,137.6765899658203,142.52105712890625,106.19522094726562,15926.6396484375
2023-09-14,173.54437255859375,140.34713745117188,144.0850830078125,108.09220886230469,16089.48046875
2023-09-15,172.8234405517578,139.93338012695312,142.8748016357422,106.4323501586914,15973.6796875
2023-09-18,175.74649047851562,140.2248992919922,143.41476440429688,107.2896499633789,15952.51953125
2023-09-19,176.83277893066406,140.04623413085938,142.995849609375,107.00692749023438,15929.009765625
2023-09-20,173.29750061035156,139.45382690429688,142.8748016357422,106.15875244140625,15859.6201171875
2023-09-21,171.75697326660156,138.36302185058594,141.6366424560547,104.66304779052734,15601.599609375
2023-09-22,172.60621643066406,137.03712463378906,141.1152801513672,104.82720184326172,15569.509765625
2023-09-25,173.8800811767578,137.71417236328125,140.25881958007812,106.00370025634766,15593.73046875
2023-09-26,169.81158447265625,136.2848663330078,139.0113067626953,106.16786193847656,15381.580078125
2023-09-27,168.3007354736328,137.08413696289062,137.16799926757812,109.62439727783203,15394.6904296875
2023-09-28,168.5574493408203,138.7862091064453,136.23703002929688,108.95863342285156,15478.0703125
2023-09-29,169.0709686279297,136.36947631835938,135.79019165039062,107.23493194580078,15398.2099609375
2023-10-02,171.57919311523438,135.19400024414062,135.16644287109375,105.45648193359375,15230.009765625
2023-10-03,170.24607849121094,134.197265625,135.44573974609375,105.63890075683594,15043.419921875
2023-10-04,171.49034118652344,134.79910278320312,135.89259338378906,101.68985748291016,15070.91015625
2023-10-05,172.72474670410156,135.36746215820312,133.87242126464844,99.40071105957031,15072.990234375
2023-10-06,175.27249145507812,137.45150756835938,134.14239501953125,97.74082946777344,15214.01953125
2023-10-09,176.75375366210938,137.13890075683594,133.46278381347656,101.16090393066406,15318.080078125
2023-10-10,176.16123962402344,137.97251892089844,134.7847442626953,100.73224639892578,15450.240234375
2023-10-11,177.5536651611328,138.44615173339844,133.12762451171875,97.12065887451172,15487.7802734375
2023-10-12,178.45225524902344,138.1240692138672,133.42556762695312,97.1024169921875,15329.5498046875
2023-10-13,176.61550903320312,140.19863891601562,134.70094299316406,100.20327758789062,15323.7001953125
2023-10-16,176.48712158203125,140.05653381347656,135.98570251464844,100.27622985839844,15484.5
2023-10-17,174.93673706054688,139.75341796875,136.16256713867188,101.58953857421875,15541.3798828125
2023-10-18,173.64312744140625,138.21881103515625,139.6723175048828,103.01228332519531,15324.9599609375
2023-10-19,173.2678680419922,137.6314697265625,138.88629150390625,103.07611846923828,15196.3701171875
2023-10-20,170.72012329101562,135.4148406982422,138.6989288330078,101.30682373046875,15033.3095703125
2023-10-23,170.83859252929688,133.56761169433594,138.79258728027344,99.82022094726562,14946.009765625
2023-10-24,171.27310180664062,133.72866821289062,140.4320831298828,98.85347747802734,15025.759765625
2023-10-25,168.96234130859375,132.999267578125,141.08786010742188,99.03589630126953,14914.1201171875
2023-10-26,164.80494689941406,133.34027099609375,140.33840942382812,98.13299560546875,14858.7001953125
2023-10-27,166.11830139160156,128.53753662109375,137.86514282226562,96.26336669921875,14675.7802734375
2023-10-30,168.16244506835938,130.1763458251953,139.83248901367188,96.56432342529297,14825.8896484375
2023-10-31,168.63644409179688,131.7298583984375,140.55386352539062,96.53697204589844,14919.2001953125
2023-11-01,171.79644775390625,131.6162109375,140.160400390625,96.34544372558594,15002.5498046875
2023-11-02,175.3514862060547,133.96548461914062,141.8748321533203,99.51013946533203,15332.599609375
2023-11-03,174.44296264648438,135.46218872070312,140.59133911132812,98.29714965820312,15475.2001953125
2023-11-06,176.99075317382812,136.48529052734375,141.40638732910156,96.55522155761719,15440.5
2023-11-07,179.54843139648438,136.4189453125,141.0784912109375,95.04125213623047,15388.490234375
2023-11-08,180.6050262451172,137.09152221679688,140.5351104736328,93.8738784790039,15352.1904296875
2023-11-09,180.1310272216797,136.6842041015625,140.8536834716797,93.90123748779297,15235.1796875
2023-11-10,184.31365966796875,138.71141052246094,141.8466796875,94.6217269897461,15388.4404296875
2023-11-13,182.73159790039062,138.09567260742188,142.83038330078125,95.61582946777344,15403.1396484375
2023-11-14,185.34205627441406,140.61546325683594,142.51185607910156,95.98396301269531,15732.669921875
2023-11-15,185.9056396484375,141.846923828125,141.85606384277344,95.40414428710938,15765.01953125
2023-11-16,187.586669921875,143.46676635742188,143.17701721191406,94.29973602294922,15716.5498046875
2023-11-17,187.56686401367188,144.7645721435547,141.52818298339844,96.60061645507812,15813.4599609375
2023-11-20,189.30714416503906,145.20980834960938,140.77870178222656,96.17724609375,15881.6298828125
2023-11-21,188.50624084472656,144.90667724609375,140.160400390625,96.14044189453125,15861.5703125
2023-11-22,189.16873168945312,145.24766540527344,141.48133850097656,95.72628784179688,15907.8896484375
2023-11-24,187.84371948242188,145.44662475585938,141.81858825683594,96.2416763305664,15983.8203125
2023-11-27,187.6657257080078,145.11508178710938,141.68743896484375,95.68025207519531,15930.8896484375
2023-11-28,188.2689208984375,145.44662475585938,142.67111206054688,95.62504577636719,15929.150390625
2023-11-29,187.25042724609375,146.18548583984375,141.5843963623047,94.18927764892578,15962.990234375
2023-11-30,187.82394409179688,147.85272216796875,143.82342529296875,94.55741119384766,16088.83984375
2023-12-01,189.0995330810547,148.57266235351562,143.0177459716797,94.78752136230469,16263.75
2023-12-04,187.30975341796875,149.66204833984375,142.45565795898438,94.27210998535156,16232.8203125
2023-12-05,191.25511169433594,149.6431121826172,137.4904022216797,92.44061279296875,16123.0400390625
2023-12-06,190.16746520996094,148.07058715820312,137.38734436035156,91.21653747558594,16092.3701171875
2023-12-07,192.09561157226562,148.5252685546875,137.246826171875,90.58147430419922,16136.849609375
2023-12-08,193.5194854736328,150.1641387939453,135.98208618164062,91.62149047851562,16207.759765625
2023-12-11,191.0177764892578,150.71353149414062,136.60980224609375,91.6859130859375,16274.4404296875
2023-12-12,192.53067016601562,152.05870056152344,136.72219848632812,90.2409439086914,16285.9404296875
2023-12-13,195.7443084716797,152.5702362060547,139.1954345703125,91.04165649414062,16560.7109375
2023-12-14,195.8926239013672,155.34579467773438,135.5230255126953,93.48980712890625,16723.919921875
2023-12-15,195.35865783691406,156.52041625976562,134.86724853515625,92.86397552490234,16609.83984375
2023-12-18,193.6974639892578,157.46771240234375,136.93765258789062,93.55423736572266,16656.759765625
2023-12-19,194.73570251464844,159.5706787109375,136.93765258789062,94.78752136230469,16798.400390625
2023-12-20,192.64932250976562,157.77084350585938,134.8204345703125,93.20450592041016,16534.720703125
2023-12-21,192.50099182128906,158.67074584960938,135.14828491210938,93.62786865234375,16724.919921875
2023-12-22,191.43307495117188,158.57603454589844,136.1038818359375,93.79353332519531,16770.44921875
2023-12-26,190.88926696777344,159.5138397216797,136.72219848632812,94.00521087646484,16859.490234375
2023-12-27,190.98812866210938,160.4705810546875,136.83460998535156,93.5634536743164,16898.33984375
2023-12-28,191.41334533691406,161.32315063476562,136.5254364013672,92.21051788330078,16890.580078125
2023-12-29,190.37506103515625,161.13368225097656,137.28428649902344,92.01724243164062,16852.890625
2024-01-02,183.56219482421875,163.0093536376953,139.34535217285156,94.20768737792969,16841.619140625
2024-01-03,182.18775939941406,162.29888916015625,138.50218200683594,94.99919891357422,16718.650390625
2024-01-04,179.87393188476562,163.3759002685547,139.2610321044922,94.1708755493164,16715.7109375
2024-01-05,179.15211486816406,164.1956024169922,138.10870361328125,94.45619201660156,16758.240234375
2024-01-08,183.48306274414062,163.9573211669922,139.2985076904297,92.88237762451172,16885.369140625
2024-01-09,183.06776428222656,162.66107177734375,139.86996459960938,91.73192596435547,16773.0703125
2024-01-10,184.10606384277344,163.0041961669922,140.46954345703125,90.82998657226562,16818.880859375
2024-01-11,183.51275634765625,162.31793212890625,141.0035400390625,90.81157684326172,16781.119140625
2024-01-12,183.8390350341797,161.12652587890625,141.08786010742188,91.98963165283203,16799.5390625
2024-01-16,181.57469177246094,160.1162109375,140.3290252685547,89.90962219238281,16639.380859375
2024-01-17,180.63531494140625,159.25839233398438,140.46954345703125,89.25617980957031,16522.830078125
2024-01-18,186.5187225341797,159.57293701171875,139.65972900390625,89.09049987792969,16616.2890625
2024-01-19,189.4159393310547,162.3274688720703,139.12234497070312,89.22856140136719,16729.55078125
2024-01-22,191.7198486328125,162.1368408203125,139.395751953125,89.10891723632812,16779.490234375
2024-01-23,192.99542236328125,161.0693359375,145.16539001464844,90.11210632324219,16800.859375
2024-01-24,192.32301330566406,162.508544921875,143.41189575195312,91.66749572753906,16769.25
2024-01-25,191.9967041015625,164.83421325683594,146.71148681640625,93.99600982666016,16889.51953125
2024-01-26,190.26629638671875,164.2051239013672,147.20175170898438,94.79671478271484,16949.109375
2024-01-29,189.58401489257812,164.634033203125,147.22061157226562,94.91636657714844,17040.599609375
2024-01-30,185.935302734375,168.00811767578125,148.47447204589844,96.49937438964844,17089.4609375
2024-01-31,182.33607482910156,166.18763732910156,148.14451599121094,94.62184143066406,16911.130859375
2024-02-01,184.76852416992188,165.58717346191406,150.06773376464844,94.23529052734375,17115.580078125
2024-02-02,183.7698516845703,166.54029846191406,149.04010009765625,93.8487548828125,17101.970703125
2024-02-05,185.57936096191406,166.3211212158203,149.1532745361328,93.46220397949219,17004.779296875
2024-02-06,187.18121337890625,166.89297485351562,149.86032104492188,94.10645294189453,17135.48046875
2024-02-07,187.28997802734375,167.2074737548828,150.01116943359375,94.07884216308594,17212.3203125
2024-02-08,186.2122039794922,166.6070098876953,149.5586395263672,95.68946075439453,17252.3203125
2024-02-09,186.97454833984375,166.80715942382812,148.40847778320312,93.66468048095703,17275.869140625
2024-02-12,185.29141235351562,167.5505828857422,148.11624145507812,94.95318603515625,17332.4609375
2024-02-13,183.20237731933594,166.09231567382812,147.32431030273438,94.13572692871094,17068.5390625
2024-02-14,182.3212127685547,167.7793731689453,146.72096252441406,93.67127227783203,17240.189453125
2024-02-15,182.03408813476562,171.4393768310547,148.0219268798828,96.3558349609375,17434.9296875
2024-02-16,180.49948120117188,170.6387481689453,148.4933319091797,96.3558349609375,17409.30078125
2024-02-20,179.75694274902344,171.30593872070312,149.43609619140625,95.44550323486328,17340.169921875
2024-02-21,180.50936889648438,172.42111206054688,151.21791076660156,97.39620971679688,17382.6796875
2024-02-22,182.5390167236328,174.48939514160156,151.36871337890625,97.31260681152344,17565.0703125
2024-02-23,180.7073974609375,175.3662872314453,151.8118133544922,96.4580078125,17616.01953125
2024-02-26,179.3609161376953,174.76580810546875,151.0482177734375,96.83885192871094,17566.609375
2024-02-27,180.81631469726562,174.85157775878906,150.18089294433594,96.63450622558594,17598.3203125
2024-02-28,179.61831665039062,175.73802185058594,150.88792419433594,96.90387725830078,17573.689453125
2024-02-29,178.95498657226562,177.3392333984375,149.8415069580078,97.08967590332031,17607.4296875
2024-03-01,177.8758087158203,176.6053466796875,149.75662231445312,98.31583404541016,17728.26953125
2024-03-04,173.36111450195312,177.93017578125,150.4259490966797,96.94105529785156,17748.69921875
2024-03-05,168.43052673339844,179.71255493164062,150.19972229003906,98.13004302978516,17669.490234375
2024-03-06,167.44046020507812,180.64662170410156,150.43544006347656,99.17971801757812,17801.0390625
2024-03-07,167.32167053222656,179.0644073486328,151.42529296875,99.73704528808594,17927.619140625
2024-03-08,169.03448486328125,179.3979949951172,151.1707763671875,100.67525482177734,17889.619140625
2024-03-11,171.03443908691406,179.46470642089844,152.3020782470703,101.26976776123047,17863.689453125
2024-03-12,171.5096435546875,180.9420928955078,152.66029357910156,100.61952209472656,17974.060546875
2024-03-13,169.4305419921875,182.40992736816406,153.0091094970703,101.7435073852539,18018.630859375
2024-03-14,171.2819366455078,179.1597442626953,152.2549285888672,103.54558563232422,17886.26953125
2024-03-15,170.9057159423828,181.38050842285156,152.14178466796875,103.35979461669922,17848.080078125
2024-03-18,171.99478149414062,183.62991333007812,151.98153686523438,104.31659698486328,17882.310546875
2024-03-19,174.33135986328125,184.70693969726562,152.56602478027344,105.05043029785156,17975.7890625
2024-03-20,176.89564514160156,187.12789916992188,152.7168731689453,104.95753479003906,18130.080078125
2024-03-21,169.66810607910156,189.7299346923828,152.59432983398438,105.42198944091797,18214.119140625
2024-03-22,170.569091796875,187.404296875,152.40576171875,105.42198944091797,18112.0390625
2024-03-25,169.15330505371094,185.6886749267578,151.0199432373047,106.49951934814453,18077.150390625
2024-03-26,168.02464294433594,186.55601501464844,151.35931396484375,105.70066833496094,18059.189453125
2024-03-27,171.58888244628906,190.1683807373047,153.3013916015625,106.79678344726562,18255.240234375
2024-03-28,169.77703857421875,190.91183471679688,152.96200561523438,107.97649383544922,18312.669921875
2024-04-01,168.34144592285156,189.6155548095703,151.38760375976562,108.67317199707031,18216.189453125
2024-04-02,167.1632537841797,189.53932189941406,151.37814331054688,110.80037689208984,18107.529296875
2024-04-03,167.96519470214844,189.00555419921875,147.21116638183594,110.81896209716797,18146.640625
2024-04-04,167.1434783935547,187.56753540039062,146.55126953125,111.20909118652344,17982.490234375
2024-04-05,167.89588928222656,189.2931671142578,147.1640625,112.74180603027344,18122.259765625
2024-04-08,166.77713012695312,190.28060913085938,147.10745239257812,111.98009490966797,18154.369140625
2024-04-09,167.98504638671875,189.00555419921875,147.69200134277344,112.56531524658203,18171.19921875
2024-04-10,166.11380004882812,187.3949432373047,148.23878479003906,113.5127944946289,17947.30078125
2024-04-11,173.3016815185547,187.35658264160156,146.91893005371094,113.13195037841797,17915.19921875
2024-04-12,174.7967071533203,175.23880004882812,146.4381103515625,111.81290435791016,17639.0390625
2024-04-15,170.9750213623047,175.3346405029297,146.55126953125,111.17193603515625,17506.9296875
2024-04-16,167.6978759765625,173.33099365234375,147.0226287841797,110.2523193359375,17413.98046875
2024-04-17,166.3316192626953,172.6407470703125,147.97482299804688,110.19657897949219,17403.439453125
2024-04-18,165.38111877441406,173.76239013671875,149.24342346191406,110.09439849853516,17388.08984375
2024-04-19,163.36138916015625,178.12445068359375,150.04994201660156,111.35772705078125,17458.76953125
2024-04-22,164.1930389404297,181.58531188964844,152.3271484375,111.9893798828125,17602.189453125
2024-04-23,165.24253845214844,184.20254516601562,153.23805236816406,112.42597961425781,17792.759765625
2024-04-24,167.3414764404297,185.10369873046875,154.28179931640625,112.44454956054688,17758.080078125
2024-04-25,168.20281982421875,185.38168334960938,154.23434448242188,112.70464324951172,17731.560546875
2024-04-26,167.61866760253906,185.49676513671875,153.0387725830078,109.57421875,17763.26953125
2024-04-29,171.77699279785156,185.2954559326172,153.38986206054688,111.13478088378906,17831.0703125
2024-04-30,168.63845825195312,183.8190460205078,154.85107421875,109.86217498779297,17603.33984375
2024-05-01,167.61866760253906,183.93409729003906,155.0408477783203,107.78142547607422,17576.390625
2024-05-02,171.3116455078125,183.74237060546875,155.4583282470703,107.97649383544922,17699.05078125
2024-05-03,181.5588836669922,182.63987731933594,156.04660034179688,107.75354766845703,17797.890625
2024-05-06,179.90542602539062,184.0683135986328,156.02764892578125,108.45024108886719,17963.83984375
2024-05-07,180.5885772705078,183.82864379882812,157.28012084960938,107.91146850585938,17994.26953125
2024-05-08,180.92523193359375,187.56753540039062,156.62542724609375,107.89289093017578,17996.029296875
2024-05-09,182.737060546875,189.3411102294922,157.5457763671875,110.02011108398438,18127.2109375
2024-05-10,181.4779510498047,190.5586395263672,158.3143768310547,109.57421875,18162.05078125
2024-05-13,184.68019104003906,190.52029418945312,157.38450622558594,109.52778625488281,18133.94921875
2024-05-14,185.8203125,193.1854705810547,157.28012084960938,110.1926498413086,18220.810546875
2024-05-15,188.09066772460938,193.7606658935547,157.99172973632812,111.04483032226562,18378.490234375
2024-05-16,188.20962524414062,194.10580444335938,159.27268981933594,110.37994384765625,18317.380859375
2024-05-17,188.23936462402344,196.32994079589844,159.06394958496094,112.03746795654297,18388.259765625
2024-05-20,189.39932250976562,187.50042724609375,158.75082397460938,111.12910461425781,18335.619140625
2024-05-21,190.69808959960938,191.27764892578125,159.73760986328125,110.3612289428711,18337.91015625
2024-05-22,189.26052856445312,190.11764526367188,159.22525024414062,108.1418228149414,18236.640625
2024-05-23,185.2750701904297,188.78506469726562,157.02394104003906,106.29700469970703,18028.470703125
2024-05-24,188.34844970703125,192.41848754882812,156.8721160888672,106.21271514892578,18110.599609375
2024-05-28,188.35836791992188,191.2584686279297,154.76568603515625,107.56122589111328,18007.009765625
2024-05-29,188.65579223632812,189.92591857910156,153.38035583496094,106.40937805175781,17794.890625
2024-05-30,189.64718627929688,191.0955047607422,154.2627716064453,106.74649810791016,17852.359375
2024-05-31,190.5989532470703,194.25918579101562,156.1225128173828,109.80870056152344,18083.689453125
2024-06-03,192.3636474609375,193.48263549804688,156.22689819335938,107.17726135253906,18006.9609375
2024-06-04,192.68092346191406,190.93252563476562,158.46617126464844,105.5103759765625,17934.490234375
2024-06-05,194.18785095214844,189.11102294921875,157.5552978515625,105.93179321289062,18045.5
2024-06-06,192.80978393554688,188.77548217773438,159.85147094726562,106.72777557373047,18066.5703125
2024-06-07,195.19911193847656,191.68988037109375,158.5136260986328,105.58529663085938,17985.630859375
2024-06-10,191.46145629882812,191.36395263671875,158.78880310058594,105.89433288574219,18037.529296875
2024-06-11,205.3709716796875,186.330810546875,158.912109375,105.04216003417969,17919.109375
2024-06-12,211.24014282226562,183.6177215576172,156.72979736328125,103.88095092773438,18005.94921875
2024-06-13,212.4001007080078,185.6597442626953,157.8968505859375,103.0475082397461,17923.41015625
2024-06-14,210.66513061523438,185.7747802734375,158.2574005126953,102.17659759521484,17817.259765625
2024-06-17,214.80923461914062,186.92518615722656,158.93109130859375,101.47427368164062,17902.25
2024-06-18,212.4496612548828,188.86175537109375,159.9368896484375,102.42945098876953,17967.849609375
2024-06-20,207.87924194335938,190.46278381347656,159.0924072265625,104.63948822021484,18015.94921875
